meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,mean_f0,min_f0,max_f0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
1528.5036785012644,0.016767628,-0.002670288,-0.0062713623046875,0.0005950927734375,0.006866455078125,0.08301513,11.943023,2573.88070410992,0.000291879,0,1528.5036785012644,0.012524199,0.0013574669,0.04753669,2960.1111778846152,890.625,6257.8125,5367.1875,0.3592407166320202,74.88995612839247,65.40639132514966,93.03444464945933,-481.89142,184.12852,-12.619933,19.909294,14.882674,-0.82081926,-0.4177037,5.2608075,-5.47685,4.828487,1.3936818,-7.2272916,5.225406,'Male'
4170.134385356891,0.026246494,-0.0036010742,-0.01361083984375,0.0077056884765625,0.0213165283203125,0.2981522,4.4620113,4736.1642231868655,0.013030076,0,4170.134385356891,0.023097632,0.004035603,0.05572088,8721.807065217392,3539.0625,14882.8125,11343.75,0.3992720391423805,65.88813694371593,65.40639132514966,72.57293509250918,-317.3334,110.76304,-16.48866,26.144924,2.8234963,23.196579,-12.171554,13.725586,-2.0755432,13.439358,-15.101789,7.5334554,3.8665273,'Male'
5266.166786567975,0.014752125,-0.003326416,-0.008331298828125,0.002685546875,0.011016845703125,0.07736429,7.941789,5586.327112840016,0.022634378,0,5266.166786567975,0.012664071,0.0032007282,0.04585535,11995.259831460675,3515.625,15210.9375,11695.3125,0.22811892292711242,89.14661072922492,65.40639132514966,115.86971395503193,-352.72324,91.05935,-4.2046814,28.15071,3.1985834,24.018044,-9.788363,14.980962,-0.9076217,19.340622,-13.380622,6.112281,1.6380733,'Male'
5232.684856855628,0.01758072,-0.0027160645,-0.0053863525390625,0.0002288818359375,0.005615234375,0.70523953,20.232334,5574.58560799725,0.011095338,0,5232.684856855628,0.012173922,0.0010567596,0.06831582,11379.84375,2531.25,16429.6875,13898.4375,0.4323564091275002,1529.747026017407,1396.9129257320158,2033.4207464951999,-436.77246,89.1155,17.295399,27.487032,7.3043127,13.645236,-10.632271,15.623,0.64954007,5.1026573,-11.641971,13.073758,10.727358,'Male'
4981.5039955463735,0.01574399,-0.0031280518,-0.006256103515625,-0.0004119873046875,0.0058441162109375,0.72200394,12.191201,5539.082378087496,0.007526935,0,4981.5039955463735,0.011852198,0.0020649994,0.04023688,10969.597138554216,2531.25,16523.4375,13992.1875,0.47985500024179906,1557.9520814868038,1429.5642175869746,1930.4119642625424,-449.82407,96.236176,25.76358,32.057304,7.762265,15.474194,-16.696405,17.426334,2.7909374,9.133633,-14.886201,17.687407,3.9305222,'Male'
5509.040167015993,0.02062309,-0.0043182373,-0.010772705078125,0.0021209716796875,0.0128936767578125,0.8078899,9.088832,6015.366465391913,0.010116368,0,5509.040167015993,0.016479677,0.0032302795,0.06578876,12768.145161290322,2109.375,16875.0,14765.625,0.2540999731663195,1725.6146493568228,1613.927116040221,1843.2376561643027,-418.05975,78.33826,42.48885,46.72686,16.927359,19.75468,-8.965613,29.42629,5.0734277,-0.4468899,-7.0358233,29.311043,-11.311147,'Male'
4426.583848810448,0.024206793,-0.005554199,-0.015411376953125,0.00201416015625,0.017425537109375,1.5275066,5.034425,5621.887436392534,0.007228975,0,4426.583848810448,0.021302316,0.003275573,0.049441703,10628.513003355705,2906.25,16804.6875,13898.4375,0.38167412110125526,81.14130089580325,65.40639132514966,107.48759652776705,-380.3228,113.54534,44.875957,38.96058,10.064645,14.207629,-17.788435,25.380089,6.8059754,2.3342986,-11.33261,24.556921,-15.929776,'Male'
4739.860345921731,0.036666483,-0.0044555664,-0.01837158203125,0.00897216796875,0.02734375,0.74240786,3.8259873,5363.981031593623,0.00919096,0,4739.860345921731,0.029675545,0.003559089,0.078405865,10446.88424556213,2179.6875,16406.25,14226.5625,0.4518441353830231,773.7441163660692,65.40639132514966,2021.7091047947818,-368.19803,96.06068,31.778347,43.520145,11.711901,23.878042,-12.743323,21.776556,2.2126231,-0.2772622,-8.367022,26.250574,-7.823255,'Male'
4078.7754530235643,0.041744694,-0.004348755,-0.0239410400390625,0.012542724609375,0.0364837646484375,0.62229574,2.6015859,5299.222022108674,0.007881759,0,4078.7754530235643,0.036097866,0.0042719105,0.08680173,9607.03125,2625.0,16125.0,13500.0,0.445391672986711,66.15165937059638,65.40639132514966,69.6970834057884,-335.6609,117.96715,33.833927,30.565235,8.582881,22.208755,-17.546158,19.293297,4.276036,-1.2807685,-18.549551,21.444637,-10.420081,'Male'
2945.6117749790496,0.16297927,-0.004623413,-0.05414581298828125,0.036041259765625,0.09018707275390625,0.16163975,2.6280465,4457.298266308251,0.0036511829,0,2945.6117749790496,0.12157855,0.0017023523,0.38555196,6538.422131147541,445.3125,17015.625,16570.3125,0.8644281838732196,71.55991118849657,65.40639132514966,83.3644111580719,-301.7959,127.22199,34.369957,38.44192,7.2184577,13.067052,3.5597918,13.550498,3.4163451,4.4279366,-0.8062684,1.2706996,0.7069387,'Male'
3033.7964914062286,0.06880273,-0.005630493,-0.033832550048828125,0.0141448974609375,0.047977447509765625,1.048008,4.578478,4826.445806144065,0.0025977727,0,3033.7964914062286,0.055098288,0.0025372207,0.17789763,6681.361607142857,750.0,17460.9375,16710.9375,0.8834397908344954,69.57832027073063,65.40639132514966,81.93226047174862,-371.35742,124.95119,51.321873,40.64132,10.293567,7.3431306,-6.1639657,15.975322,5.1164713,8.551785,-8.867272,1.5369836,-1.8072768,'Male'
3652.2855312651786,0.072501734,-0.0043640137,-0.02740478515625,0.0088958740234375,0.0363006591796875,1.53813,9.77505,4480.030541274582,0.011385107,0,3652.2855312651786,0.055101246,0.0025270893,0.1787101,7430.73498603352,1078.125,16148.4375,15070.3125,0.688486817240756,66.06589797551497,65.40639132514966,72.15494574405967,-316.04907,130.45683,20.79616,36.022755,2.315573,25.494085,-9.121148,8.292827,-12.425154,10.811619,-12.715801,-3.40552,2.370141,'Male'
3882.742134960935,0.041841917,-0.004196167,-0.01593017578125,0.006561279296875,0.022491455078125,0.61981964,6.0466995,4889.253736481292,0.010964011,0,3882.742134960935,0.033731587,0.0030904254,0.090780385,8560.273639896373,1054.6875,15984.375,14929.6875,0.5697695805211083,65.57699979027116,65.40639132514966,67.7129427339704,-334.53482,123.47473,22.825321,36.999054,-1.1642878,12.726391,-12.64724,15.689194,-1.837798,14.262809,-15.616597,-3.4354906,-0.68205035,'Male'
2678.368013593827,0.021593746,0.0,-0.006622314453125,0.00469970703125,0.011322021484375,0.62490374,5.758526,3869.9933550628793,0.09554945,0,2678.368013593827,0.016237255,0.0,0.051885825,5795.824331792604,0.0,14427.24609375,14427.24609375,0.60300439930306,70.57701904925085,65.40639132514966,113.22324603078411,-431.55054,121.54338,16.834148,23.735474,3.9812183,15.906961,-5.382058,7.1730266,-10.936662,-8.00045,-4.2361546,2.169818,-4.0617514,'Male'
2813.763097205263,0.016720967,-3.0517578e-05,-0.004730224609375,0.00347900390625,0.008209228515625,0.8013742,8.077451,4504.214505196492,0.057453737,0,2813.763097205263,0.0120603675,0.0,0.040220834,7399.787752890174,0.0,15073.2421875,15073.2421875,0.4871078777278659,75.30735894452752,65.40639132514966,115.86971395503193,-459.77426,128.91028,30.936285,10.723851,8.956284,27.88898,-5.6624246,5.483188,-7.592545,-4.3627787,-7.2765713,6.49464,-7.344099,'Male'
7065.80446442072,0.018302673,-0.0025634766,-0.00405120849609375,-0.0012054443359375,0.00284576416015625,0.6495316,28.750183,5802.791717590556,0.084387355,0,7065.80446442072,0.011891158,0.0017550546,0.084351115,13993.141351744185,3914.0625,16453.125,12539.0625,0.1939153598892528,88.97826711678096,65.40639132514966,111.27813843321147,-362.05533,57.181503,-1.8826457,26.992205,-5.742134,17.136444,-8.235224,15.152009,-11.049102,8.360141,-3.2390158,9.752573,-8.295733,'Male'
6828.511144131651,0.017741306,-0.002670288,-0.0063934326171875,-0.0007476806640625,0.005645751953125,0.8095959,10.749653,5891.9023765879965,0.086474225,0,6828.511144131651,0.013615412,0.0021371911,0.054648247,14116.272522522522,5390.625,16570.3125,11179.6875,0.15602986189790982,89.32142139040582,65.40639132514966,107.48759652776705,-336.26443,64.626076,5.132038,30.443142,-6.7450056,16.410246,-8.656275,16.538462,-11.70761,8.714923,-6.5087047,9.587541,-9.856901,'Male'
1665.5572113363473,0.030298179,-0.0042419434,-0.017822265625,0.0080413818359375,0.0258636474609375,0.5512116,2.2421353,3117.615687237794,0.00058552,0,1665.5572113363473,0.025473682,0.0052236617,0.07688012,3040.813577586207,445.3125,11156.25,10710.9375,0.7619911267335298,82.9678450901536,65.40639132514966,104.42763330455712,-440.70294,170.34062,13.865904,29.506903,24.179783,15.932584,6.387168,1.3835979,4.9318657,0.45467722,5.4497,2.1327653,0.9978688,'Female'
1662.252643710622,0.013902553,-0.003540039,-0.0095672607421875,0.00428009033203125,0.01384735107421875,0.5653505,3.6766562,3779.588267441882,0.00045436327,0,1662.252643710622,0.012167573,0.0041939435,0.04123553,2574.181189903846,703.125,10195.3125,9492.1875,0.5775374776983553,76.47420718139217,65.40639132514966,113.22324603078411,-491.20895,164.15944,23.693447,30.998343,28.476736,15.260782,6.835252,10.182882,8.072046,-3.4962404,4.427999,3.1573904,0.87113863,'Female'
5347.533181742819,0.079870425,-0.0033416748,-0.0087738037109375,0.0009307861328125,0.00970458984375,0.95124525,15.681111,5272.650944024632,0.016200695,0,5347.533181742819,0.044087417,0.000943553,0.32603574,10652.34375,562.5,16640.625,16078.125,0.5721398673933665,961.786860744774,65.40639132514966,1964.1549710291927,-389.46313,77.76759,29.66249,39.47969,14.009436,23.432423,-3.9018488,8.689431,4.2983265,11.106307,-7.0210724,2.239164,8.25311,'Male'
5431.1681673810335,0.033898856,-0.0033111572,-0.008544921875,0.00048828125,0.009033203125,1.0886867,13.11126,5649.385359061741,0.016688032,0,5431.1681673810335,0.022333683,0.001256693,0.123694226,11497.420400943396,585.9375,16781.25,16195.3125,0.468025245920552,529.932483102827,65.40639132514966,1908.2392917304958,-414.83932,77.60684,31.650166,42.23443,12.171207,26.291206,-7.2658997,16.169771,4.2446365,12.71822,-17.863537,3.3498106,4.4031596,'Male'
2149.095126879598,0.055356648,-0.0033874512,-0.017120361328125,0.0076904296875,0.024810791015625,0.07736152,7.0807047,3044.3213418251016,0.007022301,0,2149.095126879598,0.040252663,0.0,0.15280129,4151.3671875,0.0,11789.0625,11789.0625,0.46461790921973306,114.55170082142807,68.10519982075922,148.5384940785009,-383.72162,153.02481,-19.245153,23.656084,21.694527,10.483494,-6.818292,11.034525,-8.557779,-9.550854,17.780413,-11.244121,-3.8453789,'Female'
2161.584010495068,0.031148572,-0.003479004,-0.01235198974609375,0.0049896240234375,0.01734161376953125,0.23888181,7.0625563,3403.8882583171094,0.0007373316,0,2161.584010495068,0.023260714,0.0038526938,0.0738561,4273.4375,984.375,12000.0,11015.625,0.29559222980233507,114.91295192034553,65.40639132514966,141.01384901128017,-427.5292,150.35889,-16.721157,35.41263,27.645525,11.4140215,-4.535989,12.087487,-5.585622,-11.284497,15.337213,-10.470792,-12.065477,'Female'
5861.927365876021,0.020384673,-0.0033111572,-0.0086822509765625,0.0008392333984375,0.009521484375,0.7533676,6.9761047,5779.718266305694,0.015729435,0,5861.927365876021,0.0155858435,0.0016115811,0.050889753,12341.466346153846,3539.0625,16921.875,13382.8125,0.33567273554799726,630.88960981664,65.40639132514966,1670.8421328729137,-420.07764,69.31497,19.874083,42.875,18.516392,20.247263,-5.836019,29.483246,0.009867351,1.2473526,-5.938002,20.519922,-3.9576335,'Male'
4511.828325235008,0.04246788,-0.0035858154,-0.0146331787109375,0.002899169921875,0.0175323486328125,0.48132932,11.307366,5327.551253033839,0.009085711,0,4511.828325235008,0.02954762,0.0010495182,0.16575442,10044.84577922078,726.5625,16781.25,16054.6875,0.5224880709101308,66.35493015381478,65.40639132514966,85.80717486147108,-385.25818,101.54038,27.391115,33.885006,16.8247,10.986419,-9.969141,28.315659,6.6733932,-2.6123903,-7.6029344,15.391613,-3.7707005,'Male'
3589.863828923267,0.17042297,-0.0033569336,-0.0642852783203125,0.040241241455078125,0.10452651977539062,0.32878995,2.0989363,4103.849121661745,0.00915584,0,3589.863828923267,0.13118751,0.001732269,0.35992256,7147.857363861386,1125.0,16218.75,15093.75,0.7775372869285136,66.90350375671552,65.40639132514966,76.00520839822768,-266.2899,129.94139,11.332278,40.9402,8.226169,20.842358,-10.576704,8.015037,-3.5346534,3.8561058,-8.059035,-1.2286948,-2.7021763,'Male'
3110.1860270672487,0.15183304,-0.0046691895,-0.0596466064453125,0.027103424072265625,0.08675003051757812,0.6068294,3.1294212,4086.2082663916863,0.0108153485,0,3110.1860270672487,0.114139535,0.0020188624,0.4060618,6447.635135135135,820.3125,15843.75,15023.4375,0.8007373617729531,68.00287396112051,65.40639132514966,79.1413469005951,-268.2923,138.75563,12.3091545,27.174786,11.833891,10.960119,-11.999816,7.8013983,-2.5829864,1.0096772,-6.75882,-2.026534,-4.4076443,'Male'
5014.245354526754,0.017716443,-0.0031738281,-0.0105743408203125,0.0029449462890625,0.013519287109375,0.6778085,5.536628,5584.3713085068575,0.012329607,0,5014.245354526754,0.014793876,0.0020381066,0.049014963,11359.901230569949,1875.0,16148.4375,14273.4375,0.33658911267508673,66.35627879850242,65.40639132514966,70.50692450564009,-415.01703,85.97415,24.90667,37.969444,8.6466675,32.694305,-7.9920254,16.203142,0.7939153,18.972878,-12.5961685,6.861958,3.1417093,'Male'
5460.029540986827,0.022118509,-0.0031433105,-0.008087158203125,0.0025177001953125,0.0106048583984375,0.42906752,6.999439,5745.39298179909,0.014491589,0,5460.029540986827,0.016688634,0.0022741691,0.06258228,11938.222543352602,2015.625,16312.5,14296.875,0.3755382039875989,1122.881032386967,65.40639132514966,1964.1549710291927,-414.20126,78.28669,29.588615,43.72726,15.615963,28.686565,-12.101173,15.705191,2.8947628,13.704511,-12.809761,13.70116,0.19211592,'Male'
4314.076596465137,0.02165234,-0.0028839111,-0.009552001953125,0.0033111572265625,0.0128631591796875,0.5256916,4.2125473,4839.666074936845,0.012039924,0,4314.076596465137,0.017344423,0.0028153118,0.051389437,8999.671436915887,3351.5625,15609.375,12257.8125,0.503040169264052,85.18093426129091,65.40639132514966,117.89508087899223,-373.02936,113.36273,-5.849722,26.665943,11.764114,26.81945,-14.501327,13.263393,-5.9800696,7.4201784,-14.320172,11.434475,2.584806,'Male'
4558.194725419576,0.014238726,-0.0029144287,-0.0075225830078125,0.0018463134765625,0.009368896484375,0.034540262,4.143503,5386.94663037999,0.012423621,0,4558.194725419576,0.011957768,0.0015758917,0.037642438,10419.775605726873,3421.875,15726.5625,12304.6875,0.379629103448952,92.65196592642604,65.40639132514966,113.22324603078411,-394.76514,111.169624,7.2315416,25.960936,10.230822,23.107103,-12.935053,21.026737,0.6398188,7.3113375,-16.758492,16.583334,0.94013923,'Male'
4312.165750029772,0.05219318,-0.0030975342,-0.01152801513671875,0.00409698486328125,0.015625,-0.24345586,15.023363,4652.7533354414745,0.0105177155,0,4312.165750029772,0.034004536,0.0025329979,0.15854527,8679.139254385966,421.875,16031.25,15609.375,0.6128142248832479,79.40002237672924,65.40639132514966,97.99885899543732,-375.69595,106.80967,16.624554,35.31935,16.725523,30.714441,-13.948519,7.017112,4.884343,8.347179,-9.31595,7.2460546,2.514929,'Male'
3881.7545829961055,0.05225201,-0.0036773682,-0.0127410888671875,0.0032501220703125,0.0159912109375,1.1201439,14.15202,4806.0654713680415,0.009130034,0,3881.7545829961055,0.03420389,0.0023265744,0.18539226,8316.459760273972,656.25,15960.9375,15304.6875,0.6598236083741088,80.37400528065885,65.40639132514966,115.86971395503193,-379.60898,114.50918,23.618565,36.66892,20.766554,21.206886,-14.277076,14.11616,10.288017,9.56105,-12.222534,5.266095,0.884987,'Male'
5014.046918174556,0.015425854,-0.0037994385,-0.00848388671875,0.000244140625,0.00872802734375,1.4073559,7.801002,5600.582342156121,0.008495827,0,5014.046918174556,0.012448127,0.0024968034,0.03964556,11151.639344262296,2414.0625,16687.5,14273.4375,0.4141469278907423,569.4613469237473,68.10519982075922,2033.4207464951999,-443.83563,86.11168,19.97228,33.422302,11.197429,23.267874,-12.719488,15.762935,-2.9382741,4.814218,-7.533694,18.019663,-6.2828126,'Female'
4433.385723009061,0.030401718,-0.0042266846,-0.010711669921875,0.0023956298828125,0.0131072998046875,1.7858982,12.894179,5334.913193468647,0.008916407,0,4433.385723009061,0.0220222,0.0019951398,0.08729763,10062.244897959185,2085.9375,16312.5,14226.5625,0.49410246033980587,74.0533365735747,65.40639132514966,91.96585291173604,-384.49683,112.87412,21.451008,17.921421,8.54983,19.498545,-17.415178,15.25019,2.3490157,2.266452,-14.731693,21.666592,-3.8553796,'Female'
4338.541499022622,0.07188675,-0.0046081543,-0.029449462890625,0.014007568359375,0.04345703125,1.0401672,7.648803,4976.678886978407,0.013855198,0,4338.541499022622,0.05518834,0.003960093,0.21731971,9556.743421052632,1312.5,15750.0,14437.5,0.44609086087633504,103.43774008791225,83.3644111580719,137.79308824865404,-308.21472,95.17997,11.014931,39.0525,3.952389,16.73684,-15.186308,12.614783,1.2958549,9.936622,-9.266294,1.5249256,2.195468,'Female'
5208.149613958649,0.023789497,-0.003967285,-0.0105743408203125,0.0021514892578125,0.012725830078125,0.7504837,9.536424,5540.129137947487,0.01380186,0,5208.149613958649,0.018000288,0.0028069876,0.07719763,11483.001373626374,1242.1875,16148.4375,14906.25,0.3489051073899768,237.96979187524082,74.26924703925044,1333.83057852915,-383.60587,84.49311,11.08749,35.61871,7.84299,19.420004,-10.324286,19.65679,-3.6662445,9.251796,-15.088257,2.036149,2.38453,'Female'
1997.4875982005265,0.020075103,-0.0035095215,-0.0114288330078125,0.00421142578125,0.0156402587890625,0.5526505,3.374846,2737.488881531692,0.0008028806,0,1997.4875982005265,0.016971493,0.0016228416,0.043806154,3812.325418994413,914.0625,11835.9375,10921.875,0.6568667218797786,81.32155376273637,65.40639132514966,106.252996181733,-445.561,172.25983,-18.373838,37.009315,10.651108,18.8024,-4.310212,12.891656,1.9288282,3.445291,4.983929,2.5141642,4.94884,'Male'
1373.4026365965199,0.012216308,-0.0029754639,-0.00775146484375,0.0017852783203125,0.0095367431640625,0.56461114,8.567032,2554.535925776622,0.00018047793,0,1373.4026365965199,0.0101952525,0.0020191586,0.04141358,2580.048076923077,796.875,6023.4375,5226.5625,0.40094115952244463,87.71681422100028,65.40639132514966,111.9227661312955,-501.69226,183.15652,-7.6367846,22.582418,20.39537,6.902574,-2.0496485,16.036356,6.5425763,1.919229,9.845088,-1.3463124,0.01437151,'Male'
1174.191531170499,0.16608532,-0.0034637451,-0.06195068359375,0.0406036376953125,0.1025543212890625,0.20931765,2.2437322,2038.8632143611628,0.0003949353,0,1174.191531170499,0.12479003,0.0014042541,0.38130268,2061.699695121951,515.625,11320.3125,10804.6875,0.6646711825355653,71.8169797705748,65.40639132514966,115.20235351026894,-314.5643,163.38034,17.645088,13.2476635,12.716652,5.8206315,-5.132313,3.0353656,2.3698268,-9.944811,-2.822636,0.67703944,-6.273631,'Male'
2043.7493566327068,0.11037469,-0.0032806396,-0.042510986328125,0.02639007568359375,0.06890106201171875,0.45730314,3.0730386,2526.6868697913123,0.0010289688,0,2043.7493566327068,0.08793522,0.0021142797,0.22895864,3743.75,632.8125,15070.3125,14437.5,0.9409447428632821,73.78608253311582,65.40639132514966,127.08879665595002,-320.44836,167.07341,5.7898684,25.185284,11.380398,4.612097,-7.9749966,8.584863,-0.4934507,-4.6046715,1.344419,2.1466794,-2.3528073,'Male'
3530.7738935525185,0.041185226,-0.002609253,-0.0161590576171875,0.0090789794921875,0.025238037109375,0.1499677,6.2856817,4268.254348116282,0.006560501,0,3530.7738935525185,0.0320198,0.0018700005,0.10439463,7207.4284957627115,1406.25,15492.1875,14085.9375,0.5744562006874382,69.4853179099508,65.40639132514966,83.8473362790669,-350.80853,125.588196,1.7590439,27.906826,-6.3563056,16.79785,-11.479781,15.941015,-8.288048,10.6116,-0.16932529,-4.8739076,4.565819,'Male'
3582.36790422055,0.022037972,-0.003036499,-0.011444091796875,0.0045166015625,0.015960693359375,0.13771306,4.5503716,5040.276733362812,0.004711293,0,3582.36790422055,0.018450502,0.0020842399,0.054372817,8856.41001506024,1148.4375,15820.3125,14671.875,0.45451552129453415,80.70075515096102,65.40639132514966,102.63362906904881,-418.71573,116.15297,29.987392,39.756294,8.576567,29.48545,-10.944433,11.600427,-6.0127997,13.743788,-13.716723,0.54817396,5.769657,'Male'
2661.0586943600765,0.04114892,-0.003768921,-0.0215606689453125,0.01274871826171875,0.03430938720703125,0.21864358,4.38382,4025.453321475646,0.0024247586,0,2661.0586943600765,0.035721313,0.0026582608,0.10246832,5665.838068181818,937.5,14695.3125,13757.8125,0.5698571260591351,74.07216342439573,65.40639132514966,108.1102658399776,-331.43646,146.6905,-0.64700425,26.867664,0.2539491,15.443392,-9.927348,16.746557,-10.894581,5.56045,-6.7212005,0.759663,-0.48191592,'Male'
5230.510746394711,0.051092822,-0.0035095215,-0.01409912109375,0.0052490234375,0.01934814453125,0.17156747,27.55069,5277.2856105264555,0.02674737,0,5230.510746394711,0.033664167,0.0028753877,0.18782473,10803.335336538461,539.0625,16289.0625,15750.0,0.4328422766125104,65.74170869496463,65.40639132514966,70.10083450255941,-343.59332,79.51104,20.950966,44.764492,10.469027,20.800575,-9.218114,14.191914,1.6349901,13.291247,-8.893382,4.586453,4.90719,'Male'
3877.833463640997,0.05751022,-0.0028839111,-0.015899658203125,0.005584716796875,0.021484375,0.57150954,13.5644245,4725.321409771343,0.010407131,0,3877.833463640997,0.038597886,0.0013681797,0.2178734,8203.609245867769,468.75,16148.4375,15679.6875,0.6614674054747156,81.26826013800543,65.40639132514966,94.6606580968763,-367.467,117.58158,29.867838,35.222366,7.886388,14.713708,-7.0602083,12.773642,1.2502229,10.80314,-7.844805,-0.44987404,2.1208613,'Male'
4745.538016733756,0.018258102,-0.0027008057,-0.0086669921875,0.00238037109375,0.01104736328125,0.53935176,5.6151786,5348.030280045822,0.011078637,0,4745.538016733756,0.014769938,0.0012379277,0.046827253,10259.87215909091,2179.6875,16851.5625,14671.875,0.48726279142908885,76.1319100966702,65.40639132514966,114.5388367788287,-421.79224,94.82107,24.641626,38.842457,9.444994,25.2696,-10.493836,10.408696,2.5531142,17.112307,-16.30227,5.7523317,1.5770072,'Male'
3982.92532099801,0.05089265,-0.002960205,-0.0093994140625,0.003021240234375,0.012420654296875,1.5768338,34.18106,5068.522535464915,0.008319647,0,3982.92532099801,0.029520465,0.0026824179,0.26000163,8903.033088235294,351.5625,16289.0625,15937.5,0.639052762012605,67.72705647441757,65.40639132514966,85.80717486147108,-392.90884,112.246056,35.999336,25.041805,12.720716,15.6858,-2.637475,7.7549114,4.9873714,2.4138446,-8.4776745,3.749263,2.5746632,'Male'
1678.445036600517,0.020609519,-0.003326416,-0.0128631591796875,0.0070343017578125,0.0198974609375,0.13536738,2.348002,3141.719046358425,0.0006274979,0,1678.445036600517,0.01821752,0.0029336633,0.053363126,2827.1939766839378,210.9375,11203.125,10992.1875,0.9148950935759311,69.92520698007675,65.40639132514966,96.31529725464738,-469.05597,156.22816,24.163946,43.971664,20.75325,19.538094,7.312014,9.708222,11.338395,3.2781432,4.105174,1.5325007,3.7637408,'Male'
1142.0709242172522,0.019007923,-0.00579834,-0.0147705078125,0.0060272216796875,0.0207977294921875,0.89967364,1.6654028,2812.49955756264,0.00015409097,0,1142.0709242172522,0.017712835,0.0049118805,0.03716626,1533.3482142857142,164.0625,8531.25,8367.1875,0.8215155527928693,66.20678147191404,65.40639132514966,86.30425076864258,-488.30713,186.06577,27.149342,30.698359,18.993816,24.597265,2.2962928,10.500889,12.997952,1.6172477,3.6292288,-1.5237461,1.1609632,'Male'
3123.4560326262113,0.09385033,-0.0045166016,-0.031402587890625,0.010650634765625,0.04205322265625,1.2098991,7.2110815,4036.4984679259946,0.0058455938,0,3123.4560326262113,0.06906299,0.0030780719,0.23598653,6568.153782894737,820.3125,15609.375,14789.0625,0.7621367680033312,76.08870851464637,65.40639132514966,99.71184887709214,-310.62958,142.86429,15.952988,36.267963,7.239459,13.506446,-12.230376,12.973136,1.4614408,7.4326224,-9.929599,-2.603911,-1.6926241,'Male'
2399.451928488259,0.054455437,-0.007080078,-0.0303955078125,0.017398834228515625,0.047794342041015625,0.9301111,4.0087786,4096.290112075843,0.002008507,0,2399.451928488259,0.048042256,0.0026324836,0.12849326,5164.586018041237,960.9375,15773.4375,14812.5,0.7509406115920135,85.60998684760581,65.40639132514966,105.03257643014581,-331.83353,153.04417,27.440077,34.524685,13.370208,17.240591,-14.228646,19.055944,2.6259596,7.4039707,-13.112243,1.4543273,-7.605859,'Male'
5635.411285924079,0.019818882,-0.0033798218,-0.008880615234375,0.00323486328125,0.012115478515625,0.594187,8.911499,5564.916155492697,0.019146686,0,5635.411285924079,0.015579539,0.0017736623,0.058284435,11984.978693181818,3210.9375,16265.625,13054.6875,0.3193908586572063,1547.8381830008211,1365.0073904136868,1986.9773524587906,-381.47565,77.12466,9.508213,39.76,11.275322,26.98758,-11.002761,20.674246,5.154911,13.626533,-15.327429,15.235129,7.494431,'Male'
5677.295914678909,0.023443263,-0.003982544,-0.00799560546875,0.00311279296875,0.0111083984375,0.51781267,7.971954,5719.053428540152,0.019172387,0,5677.295914678909,0.017881492,0.0024137911,0.06016172,12256.107954545454,3281.25,16523.4375,13242.1875,0.3422113725705964,918.5718347825668,65.40639132514966,2010.0649171869575,-382.22272,79.32695,14.600217,36.573303,16.980898,27.013872,-13.746563,21.29496,8.45489,12.200103,-17.820698,18.350302,8.817364,'Male'
2001.7295365199022,0.04051442,-0.002746582,-0.0134429931640625,0.004638671875,0.0180816650390625,0.70409393,10.7928,2782.3198362794396,0.0006681676,0,2001.7295365199022,0.029326966,0.0019823476,0.10897962,3890.625,562.5,13171.875,12609.375,0.7155218821237972,87.50487668160405,65.40639132514966,115.86971395503193,-411.45798,163.7089,0.9365836,19.057785,5.9888577,14.519062,-5.0768514,1.932867,6.4100766,6.662519,-4.8053646,-4.6844735,8.564398,'Male'
1472.3683222408315,0.032603525,-0.0027313232,-0.010467529296875,0.00225830078125,0.012725830078125,1.1835706,10.47482,2697.9406181478885,0.00075607933,0,1472.3683222408315,0.022737589,0.00033816294,0.09490873,2946.526759530792,539.0625,13710.9375,13171.875,0.5751830409683015,88.72025553886964,65.40639132514966,112.57112811964524,-467.7977,162.34358,8.22038,20.686554,19.813465,11.360325,-4.713948,10.377127,10.283698,-0.17994489,1.3629644,-2.0892248,2.9774048,'Male'
5632.365012560695,0.032987427,-0.0033721924,-0.010009765625,0.0042877197265625,0.0142974853515625,1.0160581,74.01617,5737.023038061726,0.03009015,0,5632.365012560695,0.021163499,0.0033478695,0.17783795,12588.89678030303,937.5,16875.0,15937.5,0.26933767669503894,68.50904117188657,65.40639132514966,80.0609250563203,-336.10925,81.25212,6.1680627,26.920816,11.049141,23.184649,-4.512428,12.77696,-2.2699816,10.515234,-11.059464,8.573839,5.326186,'Male'
3816.130459816267,0.15135245,-0.004119873,-0.025238037109375,0.017993927001953125,0.043231964111328125,0.10239359,4.228113,4717.599167920242,0.013587691,0,3816.130459816267,0.09887621,0.0039449977,0.38291195,8457.104952830188,515.625,16523.4375,16007.8125,0.688119410626079,66.00978079848565,65.40639132514966,80.5247132770094,-286.6625,123.43536,16.03476,20.599268,16.607487,25.5891,-5.014482,3.874151,-1.3808695,7.7140574,-8.008712,8.038175,4.308532,'Male'
