meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,mean_f0,min_f0,max_f0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
4203.085343539136,0.03966106,-0.003540039,-0.019561768,0.0052948,0.024856567,1.1288749,5.4922757,4869.249397149566,0.009301845,0,4203.085343539136,0.031850625,0.0018423457,0.08970033,8782.379150390625,1617.1875,16289.0625,14671.875,0.5261038769554106,72.0881879300279,65.40639132514966,110.63722351746388,-364.19183,101.424446,19.365396,49.561737,17.532688,23.841301,-19.356369,15.068825,-8.47798,9.093701,-1.2627016,3.8228588,2.45634,'Male'
3144.683465282443,0.048121326,-0.00440979,-0.02319336,0.008415222,0.03160858,1.0427585,4.90349,4436.3787503357435,0.0034306285,0,3144.683465282443,0.039486736,0.0016895139,0.12018336,6928.7109375,1757.8125,15468.75,13710.9375,0.5731441175669552,100.35074654728527,65.40639132514966,124.18608452867444,-338.85028,130.98262,11.6096115,37.96983,10.310104,21.063036,-16.422,15.235621,-11.602997,3.886606,-1.0216161,1.6049016,4.2384114,'Male'
6133.715305232569,0.016363215,-0.0035095215,-0.00869751,0.003540039,0.012237549,0.08495773,2.8505857,5965.384883313923,0.03118122,0,6133.715305232569,0.014128366,0.0037508393,0.036478117,13593.13645287958,7898.4375,16382.8125,8484.375,0.17041389780727795,66.28528730808353,65.40639132514966,70.91536696417685,-358.7386,73.39513,14.876718,32.47459,6.764306,29.768764,-8.945977,14.385755,1.693643,19.186604,-12.8329735,10.278337,5.2239017,'Male'
6034.0375255863155,0.0169336,-0.0037994385,-0.00982666,0.0036315918,0.013458252,0.3427821,4.9429617,6024.714347605652,0.026651617,0,6034.0375255863155,0.014848727,0.0037564896,0.03867134,13577.832553475935,4851.5625,16312.5,11460.9375,0.18555326476153933,65.76795943492917,65.40639132514966,67.7129427339704,-358.76758,77.57596,18.733475,33.42642,12.287052,31.192791,-8.23459,13.35406,-0.98036325,19.989374,-14.368716,1.2420751,-1.1287618,'Male'
5493.928248499249,0.031162534,-0.0031585693,-0.010223389,0.002380371,0.01260376,-0.008565318,35.48816,5727.752902937,0.010402165,0,5493.928248499249,0.02093915,0.002203208,0.14236955,11791.256157635467,398.4375,17085.9375,16687.5,0.4093283338351669,72.57053187151244,65.40639132514966,86.80420620725057,-437.0768,62.362526,36.684513,46.654385,13.810648,22.620506,-8.842042,16.74018,6.104515,12.202719,-8.589913,11.781964,11.316962,'Male'
5412.405712995611,0.018835753,-0.0035705566,-0.009124756,0.00088500977,0.010009766,0.8338589,5.633142,5910.972443555988,0.00984188,0,5412.405712995611,0.014666639,0.0022640952,0.050508242,12387.228260869566,2039.0625,16546.875,14507.8125,0.31437174745319996,72.65914129086046,65.40639132514966,103.82617439498627,-449.5782,71.21538,39.37938,45.982365,10.845141,23.063417,-11.8479,18.88385,6.90825,12.9262705,-17.867414,10.8251295,4.769598,'Male'
3526.4407188564214,0.061854262,-0.0034637451,-0.025817871,0.013076782,0.038894653,0.47652215,3.628576,4463.947752927819,0.008883888,0,3526.4407188564214,0.048931003,0.0023398267,0.14417726,7390.299479166667,1945.3125,15984.375,14039.0625,0.6699370753175051,66.45596945947315,65.40639132514966,68.49972922973525,-318.20514,134.41228,11.100328,23.580805,9.000334,24.146742,-19.861357,3.4487553,-6.073822,5.585917,-12.603716,5.458086,-0.37661943,'Male'
2923.6415546279777,0.096402116,-0.004348755,-0.028427124,0.013961792,0.042388916,0.46901265,4.303185,4107.102533944607,0.006154619,0,2923.6415546279777,0.073622815,0.0024757697,0.22020051,6209.758254716981,750.0,15867.1875,15117.1875,0.8074283597455278,81.9029795129907,65.40639132514966,121.34967043801211,-304.2628,153.44257,14.437991,12.612819,3.9883473,11.198406,-20.307503,4.1382856,-1.2357244,7.477971,-17.250965,-3.7517812,3.077897,'Male'
2607.621630043158,0.03222316,0.0,-0.010498047,0.0068969727,0.01739502,1.2465726,8.618119,3534.8002800787467,0.08847233,0,2607.621630043158,0.024090314,0.0,0.088136114,5034.280736640861,0.0,12446.19140625,12446.19140625,0.6706892607427936,93.34759378018472,65.40639132514966,119.26495573315601,-387.62656,130.8416,7.729082,11.950066,-1.0930061,19.771193,-8.099129,-2.9601917,-4.3297415,-2.5550346,-6.8080363,5.1739492,-14.930402,'Male'
1637.383347405943,0.050426118,0.0,-0.01828003,0.011871338,0.030151367,0.6221754,3.7529237,2961.807052963087,0.118213326,0,1637.383347405943,0.039036565,0.0,0.10219553,2902.604301737552,0.0,17721.826171875,17721.826171875,1.136741799758117,92.57130965175651,65.40639132514966,109.99999999999999,-404.2058,152.06795,22.469252,8.055576,6.1061816,14.9133835,-2.162316,-1.0170394,0.018449,4.565895,-10.153396,2.5240755,-15.234275,'Male'
3159.8559977508066,0.16153681,-0.0045776367,-0.047042847,0.03024292,0.07728577,0.38695356,2.4225569,3892.9218629822954,0.007889074,0,3159.8559977508066,0.12296114,0.0030056383,0.36137947,6362.201891447368,1031.25,14976.5625,13945.3125,0.6930562549352768,79.72238673055305,65.40639132514966,93.03444464945933,-245.65727,134.59955,-12.3891535,22.7936,6.8648796,17.243498,-19.624094,6.537568,-2.3438194,-4.0099697,-1.8714788,0.21842857,-4.772804,'Male'
4318.490389423958,0.03347434,-0.0035552979,-0.011856079,0.0015563965,0.013412476,0.63881284,9.242998,5066.789884871357,0.012753263,0,4318.490389423958,0.023675956,0.0017700728,0.10359343,9586.158608490567,398.4375,15820.3125,15421.875,0.515390540236477,75.29654364415556,65.40639132514966,114.5388367788287,-390.64713,106.368,5.403543,23.155064,2.2658885,15.50666,-16.5089,12.197579,-0.8617528,7.5292525,-9.366941,6.599574,-4.8524423,'Male'
4440.691168677366,0.05646099,-0.003616333,-0.01714325,0.0065307617,0.023674011,0.8477713,5.863659,4972.533958065502,0.012167441,0,4440.691168677366,0.040618867,0.0028710032,0.13763249,9331.362223756905,1476.5625,16148.4375,14671.875,0.5396902886943272,84.89403676463665,65.40639132514966,141.8307339283537,-346.75568,97.72453,13.038906,36.643284,10.104957,24.565899,-9.077766,10.859258,-5.4823165,15.428089,-11.7284775,2.9450824,6.6607823,'Male'
4684.79673404274,0.075038694,-0.00390625,-0.015701294,0.003616333,0.019317627,0.9588644,8.541641,5166.836835804823,0.01301086,0,4684.79673404274,0.04811357,0.0026901732,0.22799718,9753.819444444445,960.9375,16265.625,15304.6875,0.6079168945708042,418.56752041892923,65.40639132514966,1479.9776908465376,-378.59622,90.970406,31.748446,37.21449,13.346653,26.824389,-4.11382,6.91021,0.62015665,12.1242895,-10.168267,-2.1854708,2.1555455,'Male'
5656.640943486151,0.023050694,-0.0035552979,-0.0093688965,0.0043792725,0.013748169,-0.15329257,9.87377,5783.762166440008,0.017036045,0,5656.640943486151,0.017830787,0.0039908756,0.07977367,12629.776062753037,3914.0625,16171.875,12257.8125,0.25779560842420324,793.6357037878379,65.40639132514966,1875.4568828661324,-360.95956,83.3426,14.884037,35.481968,11.0427,18.648552,-11.198696,20.27494,-3.9115613,1.5660664,-4.649649,25.886417,-14.289385,'Male'
4126.882877086693,0.06826041,-0.0031280518,-0.02154541,0.0046844482,0.026229858,1.0374907,9.899062,4704.143860755778,0.011078475,0,4126.882877086693,0.04831381,0.0018033285,0.22070265,8252.415314885497,492.1875,16617.1875,16125.0,0.7489001318848796,596.5092992205017,65.40639132514966,1919.2936094908534,-366.1535,111.12008,22.682281,31.628668,13.467908,15.484358,-8.4089985,8.846893,3.2061784,8.159798,-7.5076838,3.319533,-0.820083,'Male'
4361.050698342395,0.119093835,-0.0033874512,-0.024139404,0.011383057,0.03552246,0.43432927,4.3919806,4730.495038283358,0.014354057,0,4361.050698342395,0.08153173,0.0016438685,0.33166265,9023.10267857143,1078.125,16476.5625,15398.4375,0.6115758139005906,98.33151389539158,65.40639132514966,136.9994584594705,-313.1945,99.45664,4.543542,26.35306,3.6673594,18.238768,-7.673012,9.194265,-5.0835857,4.246312,-3.3283875,0.33913493,0.37398595,'Female'
3056.9614236932,0.060554653,-0.006248474,-0.03375244,0.018295288,0.05204773,1.21145,6.6141105,4515.807590234725,0.0022933625,0,3056.9614236932,0.049301982,0.006886621,0.17201746,7307.910839160839,2484.375,13968.75,11484.375,0.3402226354186587,99.3325923892271,77.33375603922921,189.3213161937526,-313.19144,123.08625,7.193071,18.932224,-13.15671,13.446695,-6.75951,10.820384,-12.9922905,-1.4904108,-2.6898444,-0.7726555,-12.778718,'Female'
4734.381251998435,0.046140917,-0.0038909912,-0.019638062,0.009735107,0.029373169,0.88534516,7.3188806,5292.81596707731,0.01508045,0,4734.381251998435,0.03669254,0.0027398046,0.12507688,10078.288898601399,1359.375,17039.0625,15679.6875,0.4813850058274047,71.03679320564518,65.40639132514966,81.93226047174862,-336.98273,95.61331,19.577822,32.84158,11.413852,18.292833,-13.18783,10.30609,-4.6874647,7.8768096,-15.304739,4.2852516,0.6629935,'Male'
5078.352815046383,0.0601731,-0.0032196045,-0.019687653,0.0056610107,0.025348663,0.68481123,13.3058405,5383.742913250267,0.026817283,0,5078.352815046383,0.042512655,0.0,0.21889581,10735.759943181818,0.0,16921.875,16921.875,0.4947065762996856,389.8567018624857,65.40639132514966,1454.5525599514124,-358.49197,81.766716,24.33149,35.521233,23.63723,25.14218,-12.088883,3.7664862,-0.8092366,11.275644,-13.634048,1.0525447,1.0633383,'Male'
4252.684136880592,0.086396225,-0.0032806396,-0.018619537,0.0045318604,0.023151398,0.940296,8.646742,4977.638219884281,0.008521774,0,4252.684136880592,0.05734638,0.0018512332,0.2595874,9220.335144927536,890.625,17109.375,16218.75,0.6475705884760148,83.82239082186135,65.40639132514966,97.99885899543732,-352.64313,109.60462,20.06493,30.039066,11.334987,14.939788,-6.359889,10.392021,1.899087,2.7487097,-0.79020447,5.345563,-0.21811931,'Female'
4029.074915484798,0.033801444,-0.0037231445,-0.014587402,0.005340576,0.019927979,0.18865134,6.0990186,5054.628148961148,0.008292311,0,4029.074915484798,0.026598606,0.0022350426,0.10399237,8893.676233905579,3257.8125,16546.875,13289.0625,0.5047004663813779,112.10144775639782,71.73936383710603,434.9461689552743,-366.8836,106.91187,2.0591996,26.084862,9.047918,9.394755,-8.329249,16.604555,-6.6415157,-2.8653865,0.19333357,9.554262,-4.61184,'Female'
7057.680823167926,0.011066179,-0.0035552979,-0.0073242188,0.0026397705,0.009963989,-0.11653916,7.7865157,6116.404077572563,0.028821748,0,7057.680823167926,0.009651046,0.0026066888,0.0368596,14616.282894736842,8437.5,16500.0,8062.5,0.11859249973011544,1288.8745450926635,1174.6590716696305,1853.9154232805113,-403.17093,41.256546,15.049404,52.292465,16.03604,26.554955,-8.952633,19.712109,6.3926144,25.832788,-8.982979,6.7877245,6.014141,'Male'
7512.342493123911,0.0067139934,-0.0033416748,-0.0064849854,0.0011558533,0.0076408386,0.5494617,4.4805555,6289.742577511586,0.037362352,0,7512.342493123911,0.0067788255,0.00157498,0.01843258,15284.31919642857,10476.5625,16664.0625,6187.5,0.06963716084843337,1291.4708496469154,993.4886762293953,1919.2936094908534,-415.2244,39.769466,19.975391,45.890003,12.655405,26.409878,-12.941256,17.08217,9.262789,24.584587,-15.485946,5.897823,7.979971,'Male'
3629.833368081336,0.023914725,-0.0021820068,-0.010971069,0.005996704,0.016967773,-0.47867706,9.321103,4455.295438988401,0.0061293296,0,3629.833368081336,0.019437913,0.003268827,0.06689206,7643.8125,2320.3125,14460.9375,12140.625,0.45512312854077597,76.04126349372262,65.40639132514966,88.32151700497141,-376.3429,118.612114,-8.462036,35.06944,2.8633187,14.224081,-5.8406157,14.18696,-12.642528,2.7185712,-5.930145,9.470145,2.021505,'Female'
3620.281102771584,0.019544316,-0.0025482178,-0.00982666,0.0048828125,0.014709473,-0.39156199,4.1393805,4634.631666119791,0.005238068,0,3620.281102771584,0.016903369,0.0027951607,0.044843785,7916.520743534483,1640.625,15351.5625,13710.9375,0.5085643288369014,72.09275955245221,65.40639132514966,88.32151700497141,-384.26346,123.32322,0.45261186,31.709557,-5.9654584,2.9058084,-7.0772386,20.433046,-7.9903817,8.727817,-9.044021,8.4532175,3.3195975,'Female'
4575.446088395466,0.050275464,-0.0030975342,-0.014183044,0.006538391,0.020721436,-0.42021966,15.785115,5204.067792192749,0.009823655,0,4575.446088395466,0.036097344,0.0015246684,0.18038315,9707.837301587302,445.3125,16593.75,16148.4375,0.5567631011846074,450.691106453227,65.40639132514966,1651.6508741412117,-383.2116,87.982704,26.769945,35.925728,9.185446,18.03835,-4.8450694,17.359463,5.1031876,8.078942,-10.282708,7.432213,8.209451,'Male'
4509.806787165214,0.03394368,-0.0036468506,-0.013656616,0.0061187744,0.01977539,0.5301757,3.7009773,5425.552211769751,0.008021997,0,4509.806787165214,0.026780887,0.0031936187,0.087393485,10291.141633064517,1453.125,15937.5,14484.375,0.4623125622154627,603.1301967280851,65.40639132514966,1670.8421328729137,-397.73657,89.229034,29.360168,41.68816,13.659772,27.18941,-8.838617,17.317509,5.7875953,11.330544,-15.464988,12.729081,2.0169528,'Male'
6239.234957203411,0.043137047,-0.004501343,-0.008163452,0.0027770996,0.010940552,1.461094,56.097443,5798.0061115363915,0.024209399,0,6239.234957203411,0.02273434,0.0025285715,0.30365103,13050.455729166666,609.375,16148.4375,15539.0625,0.2856196293137876,905.9508399411261,80.9911881955289,1479.9776908465376,-374.7469,54.91235,17.521017,38.918034,20.740314,25.282522,-8.076578,12.613886,9.235862,15.775225,-4.778944,1.3785349,9.964005,'Female'
5141.555460013409,0.047392473,-0.0061187744,-0.023376465,0.0072631836,0.030639648,1.0003402,4.283265,5642.942894528842,0.014654827,0,5141.555460013409,0.037483573,0.0040127207,0.12015916,12222.452090592335,5859.375,15914.0625,10054.6875,0.21189703728225825,107.22319779395522,84.82159539743674,129.31026969119696,-349.25876,66.77561,17.761335,52.711742,12.4837,22.221306,-17.362091,17.084957,3.2542753,14.510625,-11.42832,6.55214,1.022294,'Female'
4427.350887902594,0.02996675,-0.0027160645,-0.0107421875,0.0030517578,0.013793945,0.36698353,5.5436716,4747.712978488046,0.010783101,0,4427.350887902594,0.021939017,0.002512964,0.07818844,8946.105072463768,1406.25,16195.3125,14789.0625,0.5417596108132615,79.86195571201087,65.40639132514966,111.9227661312955,-387.7559,107.38778,1.7379298,28.470345,4.929262,19.382538,-10.765316,15.137218,-9.105014,5.774723,-3.8214889,10.426947,-4.021772,'Male'
4108.9783128536155,0.025398005,-0.002746582,-0.0103302,0.003982544,0.014312744,-0.26105583,9.547872,5087.868898893213,0.00759365,0,4108.9783128536155,0.019311395,0.0014521589,0.086198084,9130.4818802521,1921.875,16382.8125,14460.9375,0.5494254014840448,337.2932507110711,65.40639132514966,1651.6508741412117,-400.1663,118.19986,16.642645,20.241354,0.7731695,13.933929,-6.4013176,15.735083,-3.710778,11.463644,-6.4161077,9.314319,-3.1792817,'Male'
2732.703265975939,0.024121987,0.0,-0.0048828125,0.0032958984,0.008178711,1.2931088,13.545292,3708.8531001416495,0.094975054,0,2732.703265975939,0.015450581,0.0,0.084930286,5767.20703125,0.0,14211.9140625,14211.9140625,0.717097528632894,73.76413334635296,65.40639132514966,97.99885899543732,-438.0709,126.29576,3.9781978,9.514104,11.57344,10.75272,1.3002723,-4.4865646,-16.522266,1.1482562,-6.682922,-3.0098965,-5.5122304,'Male'
2217.7758001016155,0.031670466,-0.00024414062,-0.009918213,0.0058288574,0.01574707,1.137521,11.00227,3529.4862729966376,0.06290715,0,2217.7758001016155,0.022849036,0.0,0.10195305,4283.5261499392545,0.0,14298.046875,14298.046875,0.8756152680135646,68.76269768440892,65.40639132514966,82.88426748110167,-404.67786,149.2685,10.771425,-2.577419,9.824588,8.55234,-6.879578,-1.0460656,-14.240127,-2.8582127,-4.2659454,-2.1059008,-6.2411456,'Male'
4467.750776054486,0.10722811,-0.003326416,-0.026107788,0.00881958,0.03492737,0.7378795,7.3132014,4720.614196929951,0.029546779,0,4467.750776054486,0.07369173,0.0024274976,0.27550384,8760.957362288136,750.0,16570.3125,15820.3125,0.6682422931211882,65.4503637706078,65.40639132514966,66.54967490706109,-304.56033,106.54373,12.371861,30.25611,3.4569743,17.901258,-5.1371107,13.472621,-7.5417986,5.011173,-5.2616525,0.69502234,-5.655087,'Male'
4362.162799627304,0.09815057,-0.0035095215,-0.028015137,0.008163452,0.03617859,1.0552278,6.8405275,4847.224713766055,0.030896805,0,4362.162799627304,0.06933844,0.002631705,0.25183558,8996.957236842105,796.875,16687.5,15890.625,0.6318912695220337,74.77954444512402,65.40639132514966,100.28947374140385,-322.93704,104.14028,20.15492,38.88142,13.119821,19.932253,-8.434985,11.803137,-7.133747,3.2738476,-5.0209665,3.7411168,-9.120843,'Male'
4708.134176935792,0.049091876,-0.0043182373,-0.023418427,0.012420654,0.03583908,0.80899113,4.3043103,5281.176923722649,0.027310194,0,4708.134176935792,0.041491948,0.0019459549,0.114047624,10472.803655660377,3398.4375,16335.9375,12937.5,0.3309721673567796,89.87800723794754,65.40639132514966,122.05264192746294,-281.5856,101.52609,16.736465,34.809357,-1.1222823,24.978527,-7.785476,11.998045,-8.800144,10.474982,-4.5140867,11.708372,-8.65097,'Male'
3727.0202414624005,0.13518113,-0.0064849854,-0.060256958,0.029281616,0.089538574,0.93930364,3.6343083,4929.426990431485,0.023842936,0,3727.0202414624005,0.113927715,0.005407198,0.311194,8433.984375,1687.5,16289.0625,14601.5625,0.5445480635940579,93.82489924136436,65.40639132514966,122.05264192746294,-218.15681,121.11475,19.807419,35.916454,5.715431,27.337545,-5.771362,11.706736,-11.28924,5.509173,-10.440968,6.859324,-11.251549,'Male'
2948.1530032787914,0.15402156,-0.0031585693,-0.042915344,0.0105896,0.053504944,0.51716065,3.0548034,3796.8045925969996,0.048554827,0,2948.1530032787914,0.11091824,0.0,0.34068277,6220.476017441861,0.0,15984.375,15984.375,0.9375714907158295,71.74436091571367,65.40639132514966,115.20235351026894,-330.17102,131.69061,14.39144,29.184046,9.013526,17.855385,-1.1695858,4.906522,-1.9343145,1.6223956,-1.247288,4.898899,3.0784788,'Male'
2681.9583711521163,0.15128322,-0.0028839111,-0.036361694,0.013946533,0.050308228,0.28946564,3.521532,3705.758626189523,0.06477552,0,2681.9583711521163,0.10712666,0.0,0.38137308,5969.9865107913665,0.0,15867.1875,15867.1875,0.8920203821422584,67.86749877041999,65.40639132514966,78.23233100085048,-328.2449,126.47842,9.737322,29.183132,16.363413,21.412977,3.565439,8.934533,0.65842324,-4.129131,-3.9998467,6.2995477,0.9394886,'Male'
5010.543139832651,0.032907493,-0.0035858154,-0.01322937,0.001373291,0.014602661,1.2282001,6.002735,5434.301123635407,0.009283195,0,5010.543139832651,0.024915902,0.0017349175,0.08105874,10763.963518099548,1312.5,16406.25,15093.75,0.4535347672575906,398.48454286833476,65.40639132514966,1437.8455988521675,-415.9593,77.78724,27.537676,45.45594,8.357428,24.078348,-6.2790904,23.374214,-1.3407886,7.9700584,-1.3386841,8.275457,-1.4298679,'Female'
3883.7934510166165,0.04876594,-0.0069122314,-0.027114868,0.00831604,0.03543091,1.1178811,3.630027,5218.3239280531425,0.0057201446,0,3883.7934510166165,0.04009416,0.0016811588,0.119683586,9292.821652719666,1078.125,15750.0,14671.875,0.46176313570736377,75.41744919791613,65.40639132514966,95.20902171067573,-351.19815,109.00928,34.07798,39.928158,4.003604,18.553806,-10.594459,21.977968,0.2105476,7.0623045,-12.597558,5.176802,-1.6553203,'Female'
5377.094519112829,0.051731538,-0.0050354004,-0.015991211,0.0055236816,0.021514893,0.28890833,22.02571,5558.542203052429,0.030326853,0,5377.094519112829,0.036709893,0.005734244,0.21977143,11726.602770618556,656.25,16125.0,15468.75,0.3202307603928106,66.77644416432709,65.40639132514966,78.68552628393921,-307.62912,83.866516,28.8218,42.491512,5.630268,16.132545,-13.677401,12.22289,6.077863,12.604257,-15.995734,6.0147076,6.9366198,'Male'
5713.551377662343,0.031484835,-0.005874634,-0.015625,0.0036773682,0.019302368,1.8146245,12.195281,5972.668891097119,0.02644715,0,5713.551377662343,0.025992952,0.0048268507,0.09484337,13205.988219895287,3468.75,16195.3125,12726.5625,0.1921950576294648,88.57636365890737,65.40639132514966,111.27813843321147,-326.02417,81.82088,38.569424,48.31913,6.4179487,21.053802,-17.655935,12.715077,6.6801963,17.282919,-23.349377,4.9817567,6.990329,'Male'
3498.8611033766397,0.0680646,-0.0038909912,-0.026763916,0.013626099,0.040390015,0.24231318,4.8799095,4227.812864456707,0.011807095,0,3498.8611033766397,0.05397133,0.0027850647,0.1576125,6768.028846153846,726.5625,15750.0,15023.4375,0.7429291193715363,73.92208569018004,65.40639132514966,103.22817963382575,-308.90106,133.67075,9.959669,28.513111,-0.15793383,20.957727,-6.0543737,10.53685,-12.508142,8.290043,-10.315313,0.2985272,3.9416547,'Male'
3206.5315854670002,0.053577803,-0.0038757324,-0.019897461,0.010910034,0.030807495,0.015511241,4.014158,4463.132566228131,0.0072219027,0,3206.5315854670002,0.04370079,0.0026132227,0.113828294,6669.202302631579,468.75,15820.3125,15351.5625,0.7957508681446179,83.21520972609031,65.40639132514966,103.82617439498627,-337.6261,141.21786,29.941872,24.054222,0.38938582,13.161769,-11.947085,8.175927,-3.786454,13.576151,-12.039505,-2.8594062,5.0354533,'Male'
4997.841590317916,0.12471935,-0.0028076172,-0.021636963,0.007232666,0.028869629,0.32765523,4.9306216,4799.112178498414,0.051512115,0,4997.841590317916,0.0842057,0.001725123,0.30644992,9732.247834158416,1054.6875,16476.5625,15421.875,0.5890660196170656,68.21841489266453,65.40639132514966,89.3477635991859,-293.55536,95.98718,2.409462,35.64669,5.995308,17.061296,-12.586519,11.368853,-4.793123,4.062763,-3.3380153,6.198137,-8.70195,'Male'
3759.6046167530485,0.11037837,-0.004928589,-0.032791138,0.02218628,0.054977417,0.15195063,6.0096517,4726.921641832726,0.015299357,0,3759.6046167530485,0.07954343,0.0029993583,0.3614287,8241.66913507109,2132.8125,16546.875,14414.0625,0.5718776405522139,72.40207249532406,65.40639132514966,92.4986056779086,-282.0323,113.400375,5.565965,29.70601,12.237404,16.541428,-10.707681,13.988471,-3.770657,-6.398924,-8.53995,2.7961912,-12.088622,'Male'
2465.9849822154406,0.016262146,-0.0024719238,-0.005859375,0.0005493164,0.0064086914,-0.05741794,10.854283,3273.590813817802,0.0012958455,0,2465.9849822154406,0.011489976,0.0015159403,0.05169557,4634.3338815789475,960.9375,13781.25,12820.3125,0.6036302868209217,137.06844606439117,65.40639132514966,248.37216905734888,-480.30453,143.71236,-7.666158,24.93034,13.106057,11.912409,-13.33558,13.600278,0.013363808,3.2355006,5.1206264,-3.169505,2.5804574,'Male'
1900.9506334403864,0.0070345146,-0.0024261475,-0.004852295,0.0,0.004852295,-0.63551605,8.131345,3150.726805757497,0.00040665272,0,1900.9506334403864,0.0064233877,0.0014951882,0.01993823,3781.968060661765,843.75,8929.6875,8085.9375,0.23346346316471384,97.58446250034592,65.40639132514966,130.8127826502993,-514.99414,170.24814,-18.572107,30.39336,5.9901752,6.310512,-13.795756,18.950233,-1.251393,-1.4189606,0.55558634,-5.477298,-0.37107983,'Male'
4388.035549437476,0.05297406,-0.004180908,-0.019042969,0.0038452148,0.022888184,1.0753722,7.0442476,4918.365106795923,0.00881891,0,4388.035549437476,0.039150707,0.0016992195,0.13498946,8957.715850515464,1312.5,16968.75,15656.25,0.6603988754091997,492.42090324253843,65.40639132514966,2010.0649171869575,-361.8829,113.56656,22.66244,25.57522,5.009265,22.606562,-9.144897,16.116673,1.5829222,-2.8348842,-5.717716,19.937626,-9.093501,'Male'
5290.218991944807,0.028962843,-0.0047302246,-0.0110321045,0.0029296875,0.013961792,0.6702301,8.679964,5693.189441367838,0.014271194,0,5290.218991944807,0.022308595,0.0030905446,0.08412729,11608.186141304348,1242.1875,16429.6875,15187.5,0.41128173251227956,448.861871290699,65.40639132514966,1613.927116040221,-367.6797,96.0955,29.755123,28.173569,3.424679,19.860794,-14.236641,21.394354,7.259815,3.1853776,-18.947214,25.701982,0.2876594,'Male'
3970.7655142933677,0.054893263,-0.0040130615,-0.019821167,0.010177612,0.02999878,0.9757128,5.6030936,4870.57437592555,0.008652005,0,3970.7655142933677,0.042429138,0.003599832,0.14228068,8411.675347222223,1031.25,16218.75,15187.5,0.6545621480703077,67.11336146141173,65.40639132514966,85.80717486147108,-355.96375,109.45233,23.087542,42.878952,12.773865,25.09041,-4.192542,12.194043,-0.9423377,14.974589,-10.19246,2.1653795,-0.3678908,'Male'
3893.7629020349245,0.1379624,-0.0036468506,-0.017913818,0.010864258,0.028778076,0.37195987,5.4097853,4665.905858574337,0.009488442,0,3893.7629020349245,0.084836535,0.002831016,0.40279648,8261.646855828221,421.875,16382.8125,15960.9375,0.7742187459161777,68.15727150177668,65.40639132514966,88.32151700497141,-352.63287,113.58915,33.848454,31.83671,20.56463,21.70474,-1.7267226,5.762317,4.458809,9.879948,-7.3010855,-0.66554505,7.575573,'Male'
5244.524615646428,0.031505056,-0.0034637451,-0.010421753,0.0018463135,0.012268066,0.59942037,12.695329,5564.0627195781835,0.011039395,0,5244.524615646428,0.02222661,0.0022830584,0.113740005,11240.70945945946,679.6875,16617.1875,15937.5,0.44436651316409853,636.0735396712134,65.40639132514966,1661.2187903197807,-413.01465,74.03443,22.868132,36.503544,18.239998,28.931698,-6.841931,16.414085,6.623202,7.04326,-7.658256,15.093814,4.3854537,'Male'
5181.392535187966,0.038901955,-0.0053253174,-0.017730713,0.0051727295,0.022903442,0.7422985,5.789499,5687.1643026820775,0.014202945,0,5181.392535187966,0.031099403,0.0027116616,0.09061815,11601.5625,2695.3125,17062.5,14367.1875,0.38320462772663194,449.97274600965835,65.40639132514966,2010.0649171869575,-343.06726,97.47807,33.45619,35.07669,3.6563256,13.551792,-13.414113,27.750797,1.9927896,2.1436503,-4.7287188,21.64497,-14.917636,'Male'
4650.695537057151,0.05484468,-0.0033416748,-0.019989014,0.008087158,0.028076172,0.96292055,6.29457,5005.967298745502,0.009701266,0,4650.695537057151,0.041562527,0.0017468205,0.13411291,9774.476600985221,2343.75,16710.9375,14367.1875,0.516288010032324,963.4122594995697,65.40639132514966,2021.7091047947818,-341.86783,95.84898,13.369174,43.530636,14.28182,29.454306,-7.5696316,18.992197,1.6028755,5.9373436,-2.878458,14.594101,-7.308218,'Male'
4748.987391478908,0.03351797,-0.0053863525,-0.016464233,0.0057525635,0.022216797,0.60286653,5.9477468,5518.600649155472,0.011026471,0,4748.987391478908,0.02799757,0.0025880525,0.084419675,11098.845108695652,2648.4375,16734.375,14085.9375,0.3741154105149952,480.16617065629424,65.40639132514966,1998.4877951647445,-329.99005,107.82139,19.278374,24.809229,4.010068,22.864504,-9.160342,23.917673,0.8082048,2.7990062,-10.647999,19.19506,-9.069337,'Male'
2380.013623569261,0.04443027,-0.0026550293,-0.0069122314,-0.00047302246,0.006439209,0.5477437,29.435318,3707.4282733626806,0.0012622585,0,2380.013623569261,0.02657088,0.0011368188,0.23878495,4868.1547619047615,304.6875,15375.0,15070.3125,0.7359046448249741,77.13927478019944,65.40639132514966,124.18608452867444,-446.16388,96.830055,36.381607,20.392889,8.590773,7.5184073,-0.4044889,8.199221,1.2444772,-2.7166026,0.28655314,0.8200147,0.5820354,'Female'
